Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Dillinger,tt0069976,1973,"Action, Biography, Crime","Director:, John Milius, | ,     Stars:, Warren Oates, , Ben Johnson, , Michelle Phillips, , Cloris Leachman","John Dillinger and his gang go on a bank robbing spree across the midwest, but one G-Man is determined to bring him down.",6.9,107 min,R,5579,"2,000,000"
Somebody Up There Likes Me,tt0049778,1956,"Biography, Drama, Sport","Director:, Robert Wise, | ,     Stars:, Paul Newman, , Pier Angeli, , Everett Sloane, , Eileen Heckart","Boxer Rocky Graziano's biopic, based on his autobiography, from childhood to his World Middleweight Championship title win at age 28 in 1947.",7.5,113 min,Passed,8604,
The Krays,tt0099951,1990,"Biography, Crime, Drama","Director:, Peter Medak, | ,     Stars:, Gary Kemp, , Martin Kemp, , Billie Whitelaw, , Tom Bell",This fact-based movie follows the life of the twin crime-lords in London's '60s underworld.,6.6,115 min,R,8808,"2,060,847"
The Express,tt0469903,2008,"Biography, Drama, Sport","Director:, Gary Fleder, | ,     Stars:, Rob Brown, , Dennis Quaid, , Clancy Brown, , Darrin Dewitt Henson","A drama based on the life of college football hero Ernie Davis, the first African-American to win the Heisman Trophy.",7.2,130 min,PG,22506,"9,589,875"
Birdman of Alcatraz,tt0055798,1962,"Biography, Crime, Drama","Director:, John Frankenheimer, | ,     Stars:, Burt Lancaster, , Karl Malden, , Thelma Ritter, , Neville Brand",A surly convicted murderer held in permanent isolation redeems himself when he becomes a renowned bird expert.,7.8,147 min,Not Rated,18427,
The Jayne Mansfield Story,tt0080947,1980 TV Movie,"Biography, Drama","Director:, Dick Lowry, | ,     Stars:, Loni Anderson, , Arnold Schwarzenegger, , Ray Buktenica, , Kathleen Lloyd",The gaudy rise and dizzy fall of the last great Hollywood blonde bombshell: Jayne Mansfield.,5.2,100 min,,937,
Sylvia,tt0325055,2003,"Biography, Drama, Romance","Director:, Christine Jeffs, | ,     Stars:, Gwyneth Paltrow, , Daniel Craig, , Lucy Davenport, , David Birkin","Story of the relationship between poets Edward James ""Ted"" Hughes and Sylvia Plath.",6.3,100 min,R,11063,"1,302,242"
The Wonderful World of the Brothers Grimm,tt0056700,1962,"Animation, Adventure, Biography","Directors:, Henry Levin, , George Pal, | ,     Stars:, Laurence Harvey, , Claire Bloom, , Karlheinz Böhm, , Walter Slezak","The story of Wilhelm and Jacob Grimm, and three of their stories.",6.4,135 min,G,2027,"14,170,000"
Anwar: The Untold Story,tt27529166,2023,"Biography, Drama, History","Director:, Viva Westi, | ,     Stars:, Farid Kamil, , Hasnul Rahmat, , Acha Septriasa, , Nurul Izzah Anwar","Based on the period in Malaysian Prime Minister Datuk Seri Anwar Ibrahim's life when he became Finance Minister from 1991 until he was fired from the Cabinet in 1998, which sparked a period...                See full summary »",4.8,108 min,,358,
Walk Invisible: The Brontë Sisters,tt5594080,2016 TV Movie,"Biography, Drama, History","Director:, Sally Wainwright, | ,     Stars:, Finn Atkins, , Charlie Murphy, , Chloe Pirrie, , Adam Nagaitis","A chronicle of the Brontë sisters' battle to overcome obstacles and publish their novels, which would become some of the greatest in the English language.",7.4,120 min,TV-PG,2923,
Frances,tt0083967,1982,"Biography, Drama, Romance","Director:, Graeme Clifford, | ,     Stars:, Jessica Lange, , Jonathan Banks, , Bonnie Bartlett, , James Brodhead",The story of Frances Farmer's meteoric rise to fame in Hollywood and the tragic turn her life took when she was blacklisted.,7.2,140 min,R,8281,"5,000,000"
Sweet Dreams,tt0090110,1985,"Biography, Drama, Music","Director:, Karel Reisz, | ,     Stars:, Jessica Lange, , Ed Harris, , Ann Wedgeworth, , David Clennon","The story of Patsy Cline, the velvet-voiced country music singer who died in a tragic plane crash at the height of her fame.",7.0,115 min,PG-13,5077,"9,085,049"
Down by Love,tt4428762,2016,"Biography, Drama, Romance","Director:, Pierre Godeau, | ,     Stars:, Adèle Exarchopoulos, , Guillaume Gallienne, , Stéphanie Cléau, , Aliénor Poisson","Based on a true story, the impossible love between a prison director and one of its female inmates.",5.9,110 min,,2131,390
House of Saddam,tt0936453,2008,"Biography, Drama, History","Stars:, Igal Naor, , Shohreh Aghdashloo, , Makram Khoury, , Philip Arditti",A mini-series that explores the inner workings of Saddam Hussein's family and his relationship with his closest advisers.,7.5,232 min,TV-MA,4895,
Right on Track,tt0323810,2003 TV Movie,"Biography, Drama, Family","Director:, Duwayne Dunham, | ,     Stars:, Beverley Mitchell, , Brie Larson, , Jon Lindstrom, , Jodi Russell",Fact-based drama chronicling the story of two determined sisters who battled the prejudice of a male-dominated sport to become world-class drag racers.,6.1,89 min,TV-G,1464,
Chuck,tt1610525,2016,"Biography, Drama, Sport","Director:, Philippe Falardeau, | ,     Stars:, Liev Schreiber, , Elisabeth Moss, , Ron Perlman, , Naomi Watts","A drama inspired by the life of heavyweight boxer Chuck Wepner, who had a once-in-a-lifetime bout with Muhammad Ali that would inspire the film Rocky (1976).",6.5,98 min,R,6683,"320,725"
Harley and the Davidsons,tt5111414,2016,"Biography, History","Stars:, Michiel Huisman, , Bug Hall, , Robert Aramayo, , Annie Read","Bill Harley joins Walter and Arthur Davidson to risk their fortunes and livelihoods launching the now-iconic motorcycle company. Each has his own challenges to overcome, but they are united by their dreams and ambitions.",8.1,60 min,TV-14,3348,
The Dance of Reality,tt2301592,2013,"Biography, Drama, Fantasy","Director:, Alejandro Jodorowsky, | ,     Stars:, Brontis Jodorowsky, , Pamela Flores, , Jeremias Herskovits, , Alejandro Jodorowsky","In a little Chilean town, the son of an uprooted couple formed by a rigorous communist father and a loving but weak mother tries to pave his own path in a society that does not understand their Jewish-Ukrainian origins.",7.5,133 min,Unrated,9224,"189,500"
The Hiding Place,tt0073109,1975,"Biography, Drama, History","Director:, James F. Collier, | ,     Stars:, Julie Harris, , Jeannette Clift, , Arthur O'Connell, , Robert Rietty","During WWII, a Dutch family caught hiding Jews is sent to a concentration camp where their Christian faith helps them endure the hardships.",7.4,150 min,PG,2255,
"Apolonia, Apolonia",tt22768450,2022,"Documentary, Biography","Director:, Lea Glob, | ,     Stars:, Hervé Breuil, , Lea Glob, , Oksana Shachko, , Apolonia Sokol","When Danish filmmaker Lea Glob first met Apolonia Sokol in 2009, she appeared to be leading a storybook life. The talented Apolonia was born in an underground theater group in Paris and ...                See full summary »",7.8,116 min,,153,
Love Ranch,tt1125929,2010,"Biography, Comedy, Drama","Director:, Taylor Hackford, | ,     Stars:, Helen Mirren, , Joe Pesci, , Sergio Peris-Mencheta, , Gina Gershon",A drama centered around a married couple who opened the first legal brothel in Nevada.,5.6,117 min,R,3293,"134,904"
The Most Hated Woman in America,tt4842646,2017,"Biography, Drama, History","Director:, Tommy O'Haver, | ,     Stars:, Melissa Leo, , Brandon Mychal Smith, , Juno Temple, , Michael Chernus","The life of Madelyn Murray O'Hair, the outspoken activist and founder of American Atheists.",6.1,91 min,TV-MA,7034,
Captive Audience,tt15185666,2022,"Documentary, Biography, Crime","Stars:, Todd Eric Andrews, , Kay Stayner, , Ashley Stayner, , Corin Nemec","Follows the life of Steven Stayner and his family, diving into the family's 50-year journey to unravel the tale of two brothers, one deemed a villain and the other a hero.",6.8,138 min,TV-MA,2156,
Stieg Larsson: The Man Who Played with Fire,tt8581872,2018,"Documentary, Biography","Director:, Henrik Georgsson, | ,     Stars:, Emil Almén, , Johan Eriksson, , Magnus Höqqvist, , Mattias Königsson","A documentary about the Millennium-trilogy author Stieg Larsson and his pioneering work of fighting right wing extremists and neo-Nazis, an obsession with fatal consequences.",7.2,99 min,,289,
Coco Before Chanel,tt1035736,2009,"Biography, Drama","Director:, Anne Fontaine, | ,     Stars:, Audrey Tautou, , Benoît Poelvoorde, , Alessandro Nivola, , Marie Gillain",The story of Coco Chanel's rise from obscure beginnings to the heights of the fashion world.,6.7,105 min,PG-13,41319,"6,109,075"
Modigliani,tt0367188,2004,"Biography, Drama","Director:, Mick Davis, | ,     Stars:, Andy Garcia, , Elsa Zylberstein, , Omid Djalili, , Hippolyte Girardot","The story of Amedeo Modigliani's bitter rivalry with Pablo Picasso, and his tragic romance with Jeanne Hebuterne.",7.2,128 min,R,12188,"195,378"
Brian's Song,tt0068315,1971 TV Movie,"Biography, Drama, Sport","Director:, Buzz Kulik, | ,     Stars:, James Caan, , Billy Dee Williams, , Jack Warden, , Bernie Casey",Based on the real-life relationship between teammates Brian Piccolo and Gale Sayers and the bond established when Piccolo discovers that he is dying.,7.5,73 min,G,8352,
84 Charing Cross Road,tt0090570,1987,"Biography, Drama, Romance","Director:, David Hugh Jones, | ,     Stars:, Anne Bancroft, , Anthony Hopkins, , Judi Dench, , Jean De Baer",True story of a transatlantic business correspondence about used books that developed into a close friendship.,7.4,100 min,PG,10617,"1,083,486"
Fleming,tt2647420,2014,"Biography, Drama, Romance","Stars:, Dominic Cooper, , Lara Pulver, , Samuel West, , Anna Chancellor","Look at the 007 creator, Ian Fleming, and his early life set against the permissive society of war-torn WWII London.",7.2,44 min,TV-MA,5132,
The Consolation,tt6947284,2017 TV Movie,"Biography, Drama","Director:, Magaly Richard-Serrano, | ,     Stars:, Léa Drucker, , Lou Gable, , Philip Schurer, , Xavier Mathieu","Suffering dizziness and fainting spells, TV presenter Flavie consults a psychiatrist. He suggests she's bottling up a traumatic event from her past and proposes they look through childhood photos. A picture brings back repressed memories.",6.1,89 min,Not Rated,166,
American Masters,tt0364151,1985– ,"Documentary, Biography, Music","Stars:, Josh Hamilton, , Martin Scorsese, , Peter Bogdanovich, , Tony Bennett",Documentary series focusing on great American artists and personalities.,8.2,90 min,TV-14,1091,
Where the Buffalo Roam,tt0081748,1980,"Biography, Comedy","Director:, Art Linson, | ,     Stars:, Peter Boyle, , Bill Murray, , Bruno Kirby, , Rene Auberjonois",Semi-biographical film based on the experiences of gonzo journalist Hunter S. Thompson.,6.5,99 min,R,12262,"6,659,377"
Shaq,tt22876148,2022– ,"Documentary, Biography, Sport","Stars:, Shaquille O'Neal, , Magic Johnson, , Rick Fox, , Dwyane Wade",It showcases the life of the Lakers champion O'Neal from sports phenom to cultural figure.,7.8,50 min,,1129,
Birth of the Dragon,tt2720826,2016,"Action, Biography, Drama","Director:, George Nolfi, | ,     Stars:, Billy Magnussen, , Yu Xia, , Philip Ng, , Jingjing Qu","Set against the backdrop of 1960s San Francisco, BIRTH OF THE DRAGON is a modern take on the classic movies that Bruce Lee was known for. It takes its inspiration from the epic and still controversial showdown between an up-and-coming Bruce Lee and kung fu master Wong Jack Man - a battle that gave birth to a legend.",5.6,95 min,PG-13,8571,"6,901,965"
How to Become a Tyrant,tt14832996,2021,"Documentary, Biography, History","Stars:, Peter Dinklage, , Bruce Bueno de Mesquita, , Waller Newell, , Ruth Ben-Ghiat","Ruling with an iron fist requires an aspiring dictator to know the playbook for absolute power, as history's despots prove in this sardonic docuseries.",7.4,,TV-14,10087,
Phil Spector,tt1745862,2013 TV Movie,"Biography, Drama, Music","Director:, David Mamet, | ,     Stars:, Al Pacino, , Helen Mirren, , Jeffrey Tambor, , Chiwetel Ejiofor",A drama centered on the relationship between Phil Spector and defense attorney Linda Kenney Baden while the music business legend was on trial for the murder of Lana Clarkson.,6.2,92 min,TV-MA,7646,
The Girl King,tt1254322,2015,"Biography, Drama, History","Director:, Mika Kaurismäki, | ,     Stars:, Malin Buska, , Sarah Gadon, , Michael Nyqvist, , Lucas Bryant","THE GIRL KING paints a portrait of the brilliant, extravagant Kristina of Sweden, queen from age six, who fights the conservative forces that are against her ideas to modernize Sweden and who have no tolerance for her awakening sexuality.",5.8,106 min,Not Rated,4294,
Barabbas,tt0055774,1961,"Biography, Drama, History","Director:, Richard Fleischer, | ,     Stars:, Anthony Quinn, , Silvana Mangano, , Arthur Kennedy, , Katy Jurado","Governor Pontius Pilate gave the populace a choice to spare either Barabbas, a criminal, or Jesus, condemned as a heretic, from crucifixion. The masses chose Barrabas, and he is haunted by the image of Jesus for the rest of his life.",6.9,137 min,Approved,6709,"6,322,000"
Major,tt9851854,2022,"Action, Biography, Drama","Director:, Sashi Kiran Tikka, | ,     Stars:, Adivi Sesh, , Prakash Raj, , Revathi, , Saiee Manjrekar","Based on the life of Major Sandeep Unnikrishnan, who was martyred in action during the November 2008 Mumbai attacks and was consequently awarded the Ashoka Chakra, India's highest peacetime gallantry award, on 26 January 2009.",8.1,150 min,,30504,
Mysteries at the Museum,tt2076566,2010– ,"Documentary, Adventure, Biography","Stars:, Don Wildman, , Seth Porges, , Katherine Weatherford, , Joshua Levine",The stories behind interesting and unusual artifacts stored in museums are told.,8.1,60 min,TV-PG,1269,
Born Free,tt0060182,1966,"Adventure, Biography, Drama","Directors:, James Hill, , Tom McGowan, | ,     Stars:, Virginia McKenna, , Bill Travers, , Geoffrey Keen, , Peter Lukoye","The story of George and Joy Adamson and the orphaned lion cub, Elsa, they adopt.",7.2,95 min,PG,6751,
Woodlawn,tt4183692,2015,"Biography, Drama, History","Directors:, Andrew Erwin, , Jon Erwin, | ,     Stars:, Caleb Castille, , Sean Astin, , Jon Voight, , C. Thomas Howell",A gifted high-school football player must learn to embrace his talent and his faith as he battles racial tensions on and off the field.,6.4,123 min,PG,7541,"14,393,862"
Rob the Mob,tt2481480,2014,"Biography, Crime, Drama","Director:, Raymond De Felitta, | ,     Stars:, Michael Pitt, , Nina Arianda, , Andy Garcia, , Ray Romano","A Queens couple who specialize in robbing mafia social clubs stumble upon a score bigger than they could ever imagine, becoming targets of both the mob and the FBI in the process.",6.3,104 min,R,11458,"206,909"
I Am Elizabeth Smart,tt7492998,2017 TV Movie,"Biography, Crime, Drama","Director:, Sarah Walker, | ,     Stars:, Elizabeth Smart, , Alana Boden, , Skeet Ulrich, , Deirdre Lovejoy",Police launch a high-profile investigation after a teenager (Alana Boden) is abducted from her bedroom in Salt Lake City.,6.3,87 min,TV-14,1189,
