Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Yu Yu Hakusho: Fight for the Netherworld,tt0203237,1994,"Animation, Action, Fantasy","Director:, Masakatsu Iijima, | ,     Stars:, Nozomu Sasaki, , Shigeru Chiba, , Megumi Ogata, , Nobuyuki Hiyama",Yusuke and his team of spirit detectives must fight the demons of the Netherworld before they bring a new reign to the human world.,6.7,91 min,Not Rated,720,
The Quest,tt2933118,2014– ,"Adventure, Fantasy, Game-Show","Stars:, Stephanie Nur, , Florence Kasumba, , Douglas Tait, , Mai Duong Kieu","Fantasy meets reality as 12 contestants engage in epic challenges in the world of ""Everealm"", and compete to avoid ""banishment"" in order to become the one true hero that will save the kingdom.",7.0,42 min,,1360,
ZillaFoot,tt10594738,2019,"Action, Adventure, Fantasy","Director:, Anthony Polonia, | ,     Stars:, Dave Fife, , Cassandra Hayes, , Wayne W. Johnson, , James Carolus",Scientists battle monsters.,4.0,60 min,,64,
Charlie's Colorforms City,tt8115672,2019– ,"Animation, Adventure, Comedy","Stars:, Jacob Soley, , Saara Chaudry, , Zoe Hatz, , Tyler Barish",Charlie introduces the audience to a colorful cast of characters while taking them on an imaginative journey.,6.6,23 min,TV-G,163,
Longing Heart,tt7762948,2018,"Comedy, Fantasy, Romance","Stars:, Sang Lee, , Seo Ji-Hoon, , Jung Shin Lee, , Tae-sun Lee","A man named Shin Woo regrets letting his first love go ten years ago because he didn't have the courage to confess. However, he gets the chance to win her again when he travels back in time...                See full summary »",6.9,55 min,,266,
Gopal bhar,tt10375748,2015– ,"Animation, Comedy, Family",,"Gopal bhar was a legendary court jester in medieval bengal. He was in the court of raja krishnachandra, the famous king of nadia in the 18th century ad. Such was the genius of gopal that ...                See full summary »",7.6,,,103,
Chuck's Choice,tt6566450,2017,"Animation, Comedy, Family","Stars:, Sabrina Pitre, , Kira Tozer, , Ryan Beil, , Michael Daingerfield",11-year-old Chuck McFarlane has the ability to choose his next adventure.,6.4,,TV-PG,101,
Trouble at Timpetill,tt0953382,2008,"Adventure, Family, Fantasy","Director:, Nicolas Bary, | ,     Stars:, Raphaël Katz, , Adèle Exarchopoulos, , Léo Legrand, , Baptiste Bétoulaud","The children of a small European mountain village end up being its only residents, soon after the adults cannot take their behavior any longer.",5.8,97 min,Not Rated,1059,
Sinterklaasjournaal,tt0445070,2001– ,"Adventure, Comedy, Drama","Stars:, Dieuwertje Blok, , Kees Driehuis, , Dick van den Toorn, , Maarten Wansink",News program showcasing the annual adventures of Saint Nicolas and his Zwarte Pieten from the journey to the Netherlands until the Evening of the Presents.,7.3,10 min,,208,
The Chronicles of Narnia,tt0776766,2005 Video Game,"Action, Adventure, Family","Director:, Jon Burton, | ,     Stars:, Jim Broadbent, , Corey Burton, , Elizabeth Hawthorne, , Georgie Henley","Four children get trapped in an unearthed land called Narnia,in order to go back home, they must face dark forces and beasts.",7.0,,T,479,
Lekin...,tt0100002,1990,"Drama, Fantasy, Musical","Director:, Gulzar, | ,     Stars:, Vinod Khanna, , Dimple Kapadia, , Amjad Khan, , Alok Nath","Samir Niyogi lives in India and is assigned by the Government to travel to Rajasthan, evaluate a princely castle that once belonged to Raja Param Singh, take stock of all items, the ...                See full summary »",7.9,171 min,,384,
Dragon Crisis!,tt1868402,2011– ,"Animation, Action, Fantasy","Stars:, Hiro Shimono, , Rie Kugimiya, , Yukana, , Mayako Nigo","A normal high school boy Ryuji Kisaragi's peaceful life is turned into an adventure by the return of his second cousin, Eriko. Ryuji and Eriko seize a relic box from a black broker named ...                See full summary »",6.0,,,173,
Le Pont du Nord,tt0082927,1981,"Adventure, Crime, Drama","Director:, Jacques Rivette, | ,     Stars:, Bulle Ogier, , Pascale Ogier, , Pierre Clémenti, , Jean-François Stévenin",Young unhinged female ex-con with a motorcycle helps a sickly young homeless woman in red discover what the map of Paris she took from her gangster boyfriend leads to.,6.8,129 min,Not Rated,1266,"14,735"
Cachito de cielo,tt2169408,2012,"Comedy, Drama, Fantasy","Stars:, Pedro Fernández, , Maite Perroni, , Cecilia Gabriela, , Azela Robinson",Add a Plot,6.7,45 min,,79,
The Drownsman,tt3450134,2014,"Fantasy, Horror, Mystery","Director:, Chad Archibald, | ,     Stars:, Michelle Mylett, , Caroline Palmer, , Ry Barrett, , Gemma Bird Matheson","After almost drowning in a lake, Madison finds herself bound to a life of fear. Unable to describe what happened to her during the moments she was underwater, she begins to develop ...                See full summary »",4.1,88 min,Not Rated,1905,
Maragadha Naanayam,tt7010156,2017,"Adventure, Comedy, Fantasy","Director:, Ark Saravan, | ,     Stars:, Aadhi, , Nikki Galrani, , Anandraj, , Munishkanth",A young man races to find a legendary treasure which causes him many troubles.,7.0,150 min,,1764,
A Will Eternal,tt13695606,2020– ,"Animation, Action, Adventure","Stars:, Shimeng Li, , Lanling Li, , Shangqing Su, , Lynn Masako Cheng",Young man seeks for a long time to turn on the fairy light through lightning until he finds Li Qing,8.1,18 min,,122,
Kuro Gal ni Nattakara Shin'yuu to Shite Mita.,tt14043628,2021,"Animation, Fantasy, Romance","Stars:, Makoto Furukawa, , Kazutomi Yamamoto, , Yoshiyuki Shimozuma, , Marin Mizutani",Two womanizers and best friends take their relationship to a new level when one of them is cursed to become a pretty girl.,6.8,4 min,,103,
Project 863,tt15754974,2018–2022,"Fantasy, Mystery, Sci-Fi","Stars:, Matthew Fredrick, , Woodland Demars, , Samantha Fekete, , Bailey Petracek","When the past of Syntec, comes back to haunt the employees at Spellbound, Matthias and his team must try to stop the horror that was once Syntec.",9.5,30 min,,145,
Someday or One Day,tt24786154,2022,"Drama, Fantasy, Romance","Director:, Tien-Jen Huang, | ,     Stars:, Chia-Yen Ko, , Greg Han Hsu, , Po-Yu Shih, , Chia-Hui Chang",A woman comes to realize that an accident in the past has sent her into a time-loop.,6.0,107 min,,406,
Look and Read,tt0318902,1967–2004,"Drama, Family, Fantasy","Stars:, Charles Collingwood, , Struan Rodger, , Martine Howard, , Tom Gibbs","Children anthology series that mixed stories of adventure, sci-fi and even horror with educational segments aimed at improving children's literacy skills.",8.2,,,87,
Rise of the Gargoyles,tt1275786,2009 TV Movie,"Action, Adventure, Fantasy","Director:, Bill Corcoran, | ,     Stars:, Eric Balfour, , Caroline Néron, , Justin Salinger, , Ifan Huw Dafydd","In Paris, two workers find a hidden chamber while digging the underground of the Saint Jean André Church. They collect the valuable objects in the spot but they are attacked by a creature. ...                See full summary »",3.8,94 min,,1174,
Killer Whale,tt0056157,1962,"Drama, Fantasy","Director:, Tokuzô Tanaka, | ,     Stars:, Kyôko Enami, , Shiho Fujimura, , Kôji Fujiyama, , Kôjirô Hongô","A fishing village is terrorized by a giant whale, and the fishermen are determined to kill it. A Japanese variation of the ""Moby Dick"" story.",7.0,100 min,Not Rated,102,
The Amazing Praybeyt Benjamin,tt3828220,2014,"Action, Comedy, Fantasy","Director:, Wenn V. Deramas, | ,     Stars:, Vice Ganda, , James Bimby Aquino, , Richard Yap, , Alex Gonzaga",A soldier who once saved the entire country is assigned to guard a genius child whose intellect is needed to foil the plans of an evil villain.,4.1,105 min,TV-PG,217,
Shin Megami Tensei: Persona 4,tt1380179,2008 Video Game,"Action, Adventure, Comedy","Directors:, Katsura Hashino, , Jinya Kitsui, , Susumu Nishizawa, | ,     Stars:, Daisuke Namikawa, , Shôtarô Morikubo, , Yui Horie, , Ami Koshimizu","A high school student forms a group that explores a hidden world accessible through TV sets to find a connection between the ""realm of shadows"" and the mysterious murders in their town.",9.2,,M,1210,
Prometheus,tt0119956,1998,"Drama, Family, Fantasy","Director:, Tony Harrison, | ,     Stars:, Michael Feast, , Walter Sparrow, , Fern Smith, , Jonathan Waistnidge","Prometheus is a contemporary quest story set in end-of-millennium Britain and continental Europe. It asks what humanity has made of Prometheus' gift of fire - energy, technology, expertise, but also destruction, pollution and war.",6.6,130 min,,75,
The Noah,tt0454515,1975,"Drama, Fantasy, Sci-Fi","Director:, Daniel Bourla, | ,     Stars:, Robert Strauss, , Geoffrey Holder, , Sally Kirkland, , Jim Blackmore","After a nuclear attack kills everyone, the last man on earth, going mad from loneliness and isolation, creates a companion in his mind. He soon finds himself living a lie when his imaginary world builds up into something complex.",6.3,107 min,R,393,
8 Seconds,tt4158834,2015,"Biography, Drama, Fantasy","Director:, Ömer Faruk Sorak, | ,     Stars:, Esra Inal, , Ceylin Adiyaman, , Gülay Baltaci, , Batur Belirdi","Esra leads two parallel lives. In her worldly life as a Turkish Berliner in a re-united city, the vivacious and spirited Esra adores her family but feels caged in her relationships and ...                See full summary »",6.4,120 min,,1938,
Netherbeast Incorporated,tt0787495,2007,"Comedy, Fantasy, Horror","Director:, Dean Ronalds, | ,     Stars:, Steve Burns, , Darrell Hammond, , David Foley, , Amy Davidson","A quirky twist on the vampire tale, set in modern day corporate America.",5.5,93 min,Not Rated,1428,
Adormidera,tt2565280,2013,"Action, Adventure, Fantasy","Director:, Raymond Mizzi, | ,     Stars:, Andrei Claude, , Lori MacFadyen, , Joseph Calleja, , Henry Zammit Cordina","A group of five surviving soldiers in the late 1300's are returning home, however along the journey they encounter an unforeseen turn of events.",3.7,94 min,Not Rated,566,
The Other Side of the Tracks,tt1006929,2008,"Drama, Fantasy, Mystery","Director:, A.D. Calvo, | ,     Stars:, Brendan Fehr, , Shirley Knight, , Chad Lindberg, , Natassia Malthe","A depressed young man struggles to move on and escape haunting memories of his girlfriend, killed ten years ago in a train accident.",5.0,92 min,PG-13,760,
Harry Potter and the Prisoner of Azkaban,tt0414084,I) (2004 Video Game,"Action, Adventure, Fantasy","Stars:, Stephen Fry, , Stephen Abingdon, , Stuart Hilton, , Tom Attenborough","In this video game adaptation of J.K.Rowling's third installment of the hit book series, we follow Harry, Ron and Hermione in their adventures.",7.5,,E,1567,
Basilisk: The Serpent King,tt0760306,2006 TV Movie,"Action, Adventure, Comedy","Director:, Stephen Furst, | ,     Stars:, Jeremy London, , Wendy Carter, , Cleavant Derricks, , Griff Furst","Two millennia ago, a Lybian king has a basilisk (snake-shaped dragon), which petrifies people, subjected to the same fate with a golden scepter during a solar eclipse. Both these and ...                See full summary »",3.4,88 min,TV-14,1113,
Mang Kepweng: The Mystery of the Black Scarf,tt10845704,2020,"Comedy, Fantasy, Horror","Director:, Topel Lee, | ,     Stars:, Vhong Navarro, , Jaclyn Jose, , Joross Gamboa, , Barbie Imperial",Mang Kepweng embarks on an adventure to revive the powers of his magical red bandana to defeat the enemy.,8.1,101 min,,46,
Mortal Kombat: Deadly Alliance,tt0214963,I) (2002 Video Game,"Action, Adventure, Fantasy","Stars:, Ed Boon, , Craig J. Harris, , Allan Stagg, , Kyle Wyatt","Two powerful sorcerers, Shang Tsung and Quan Chi, have joined forces to achieve the supreme goal: immortality. Will earth survive their deadly alliance?",7.3,,M,1214,
Grimm: Grimm Fairytales,tt2691420,2011 Video,"Short, Fantasy","Stars:, Tim Bagley, , Kate Burton, , Claire Coffee, , David Giuntoli","Grimm Fairytales: The cast explain how the new drama series ""Grimm"" is inspired by the classic, and sometimes terrifying, Grimm's Fairy Tales.",9.0,4 min,TV-14,75,
Goliath and the Vampires,tt0055115,1961,"Adventure, Fantasy, Horror","Directors:, Sergio Corbucci, , Giacomo Gentilomo, | ,     Stars:, Gordon Scott, , Leonora Ruffo, , Jacques Sernas, , Gianna Maria Canale",Goliath must save the kidnapped women of his village from an evil zombie leader who needs their blood to feed his soldiers.,5.6,91 min,Approved,400,
City of Ghosts,tt10380896,2021,"Animation, Adventure, Family","Stars:, Blue Chapman, , Daysha Ligeon, , August Nuñez, , Honor Calderon",A group of kids discover stories around their city by communicating directly with the ghosts who inhabit it.,7.7,20 min,TV-PG,441,
Persona 3 the Movie: #1 Spring of Birth,tt3198652,2013,"Animation, Action, Adventure","Director:, Noriaki Akitaya, | ,     Stars:, Akira Ishida, , Hikaru Midorikawa, , Kazuya Nakai, , Mamiko Noto","In the spring, male student Makoto Yuki transfers to Gekkoukan High School. However, as he heads to his new dormitory, listening to the music on his headphones, he is stopped. More ...                See full summary »",6.6,97 min,Not Rated,765,
The Substitute,tt0478394,2007,"Comedy, Fantasy, Horror","Director:, Ole Bornedal, | ,     Stars:, Paprika Steen, , Ulrich Thomsen, , Jonas Wandschneider, , Nikolaj Falkenberg-Klok",A group of sixth-graders is convinced their new substitute teacher is actually a menacing alien.,5.9,93 min,R,3376,
Bloodborne: The Old Hunters,tt5032376,2015 Video Game,"Action, Adventure, Fantasy","Director:, Hidetaka Miyazaki, | ,     Stars:, Evetta Muradasilova, , Des McAleer, , Grant Gillespie, , Lotte Rice","In this DLC for Bloodborne (2015), the player-Hunter is transported to the sinister Hunter's Nightmare, a demented place where hunters who become drunk with blood are sent to.",9.4,,M,1816,
The David S. Pumpkins Halloween Special,tt7452910,2017 TV Short,"Animation, Short, Comedy","Director:, Don Roy King, | ,     Stars:, Tom Hanks, , Peter Dinklage, , Cecily Strong, , Lexi Underwood","Set in a small suburban town on All Hallows' Eve and centers on Pumpkins and his dancing skeleton sidekicks, who show a young boy and his sister the true meaning of Halloween.",6.3,21 min,TV-PG,809,
Star Wars: Jedi Knight II - Jedi Outcast,tt0297410,2002 Video Game,"Action, Adventure, Fantasy","Stars:, Jeff Bennett, , Billy Dee Williams, , Mark Klastorin, , Vanessa Marshall","You guide mercenary Kyle Katarn, who must stop the evil plot of a renegade Jedi by relearning his skills as a Jedi Knight.",8.5,,T,2356,
Brancaleone alle Crociate,tt0065489,1970,"Adventure, Fantasy, History","Director:, Mario Monicelli, | ,     Stars:, Vittorio Gassman, , Adolfo Celi, , Sandro Dori, , Beba Loncar","After saving an infant of royal blood, knight Brancaleone forms a new army and sets out to return the baby to his father: a prince fighting in the Crusades.",7.3,116 min,,1921,
Muppet*vision 3-D,tt0102481,1991,"Short, Comedy, Family","Directors:, Jim Henson, , Frank Oz, | ,     Stars:, Wayne Allwine, , Jim Henson, , Frank Oz, , Dave Goelz",Experience the magic of the Muppets during a hilarious film and live-action extravaganza.,7.9,20 min,,1366,
Crisis Core: Final Fantasy VII,tt0483593,2007 Video Game,"Action, Adventure, Drama","Director:, Hajime Tabata, | ,     Stars:, Rick Gomez, , Andrea Bowen, , Steve Burton, , Stefan Marks","Taking place around the events of Nibelheim outlined in Last Order: Final Fantasy VII (2005), Crisis Core focuses on Zack Fair, a member of the paramilitary organization SOLDIER, who is assigned to look for the missing soldier Genesis Rhapsodos.",8.5,,T,1374,
