Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Souvenir,tt2387692,I) (2016,"Drama, Music, Romance","Director:, Bavo Defurne, | ,     Stars:, Isabelle Huppert, , Kévin Azaïs, , Johan Leysen, , Muriel Bersy","A forgotten European Song Contest singer, fading away in a pâté factory, falls in love with a young aspiring boxer. Together they decide to attempt her comeback.",6.0,90 min,Not Rated,1125,"11,411"
Moshi Monsters: The Movie,tt3280730,2013,"Animation, Adventure, Comedy","Directors:, Wip Vernooij, , Morgan Francis, | ,     Stars:, Phillipa Alexander, , Tom Clarke Hill, , Steve Cleverley, , Rajesh David","Join Katsuma, Poppet, Mr. Snoodle, and the other Moshi Monters in an action-packed, song-filled race against time. Together they must stop evil Dr. Strangeglove and his incompetent sidekick Fishlips.",3.2,81 min,TV-PG,630,
Tom Petty and the Heartbreakers: Runnin' Down a Dream,tt0965382,2007,"Documentary, Music","Director:, Peter Bogdanovich, | ,     Stars:, Neil Armstrong, , Mick Avory, , Ron Blair, , Peter Bogdanovich","""Runnin' Down A Dream,"" a film directed by cinema legend Peter Bogdanovich, is the story of one of America's great rock and roll bands told as never before.",8.6,259 min,Not Rated,2052,
Mother's Little Helpers,tt9100838,2019,"Comedy, Drama, Family","Director:, Kestrin Pantera, | ,     Stars:, Kestrin Pantera, , Breeda Wool, , Milana Vayntrub, , Sam Littlefield","The millennial children of a groovy 70s burnout come home to do right by a mom who always did them wrong. Based on true lies, it explores the ""OK, Boomer"" relationship between the free love generation and those left to clean up the mess.",5.3,99 min,,249,
Sisters with Transistors,tt6744250,2020,"Documentary, Music","Director:, Lisa Rovner, | ,     Stars:, Jean-Michel Jarre, , Kim Gordon, , Laurie Anderson, , Wendy Carlos","Follows the story of electronic music's female pioneers, composers who embraced machines and their liberating technologies to utterly transform how we produce and listen to music today.",7.4,86 min,,869,
Rembetiko,tt0086182,1983,"Biography, Drama, Music","Director:, Costas Ferris, | ,     Stars:, Sotiria Leonardou, , Nikos Kalogeropoulos, , Michalis Maniatis, , Themis Bazaka","The story of a group of Rembetes, singers and musicians of the Greek equivalent to the blues, in the early decades of the 20th century, seen through the eyes of a young female singer.",8.1,110 min,,3013,
Cyndi Lauper: Girls Just Want to Have Fun,tt4649250,1983 Music Video,"Comedy, Music, Musical","Director:, Edd Griles, | ,     Stars:, Laura Baler, , Lon Chaney, , Cyndi Lauper, , Patsy Ruth Miller",Cyndi Lauper's official music video for 'Girls Just Want To Have Fun'.,7.3,4 min,,952,
K-On! The Movie,tt1909796,2011,"Animation, Adventure, Comedy","Director:, Naoko Yamada, | ,     Stars:, Aki Toyosaki, , Yôko Hikasa, , Satomi Satô, , Minako Kotobuki","In this continuation of the K-On anime, the girls from the band ""After School Tea Time"" go on a trip to London.",7.6,110 min,TV-14,2082,
All Night Long,tt0054614,1962,"Drama, Music","Director:, Basil Dearden, | ,     Stars:, Patrick McGoohan, , Keith Michell, , Betsy Blair, , Paul Harris","This movie, based on William Shakespeare's Othello, is neatly positioned as a vehicle to showcase some of the best jazz musicians of the period, including Dave Brubeck and Charles Mingus.",7.1,91 min,Not Rated,1365,
Sweethearts,tt0030817,1938,"Comedy, Music, Musical","Directors:, W.S. Van Dyke, , Robert Z. Leonard, | ,     Stars:, Jeanette MacDonald, , Nelson Eddy, , Frank Morgan, , Ray Bolger",The team behind a successful Broadway production tries to stop the married stars from transitioning to Hollywood.,6.2,114 min,Passed,685,
Tito Jackson: Love One Another,tt15179526,2021 Music Video,"Short, Music","Directors:, Jared Brady, , Taj Jackson, | ,     Stars:, Tito Jackson, , Marlon Jackson, , Katherine Jackson, , Chris Tucker","Official Music Video of the song ""Love One Another"" by Tito Jackson",8.4,3 min,,20,
Rocky VI,tt0091865,1987,"Short, Comedy, Music","Director:, Aki Kaurismäki, | ,     Stars:, Silu Seppälä, , Sakari Kuosmanen, , Heinäsirkka, , Mato Valtonen","Definitely not to be confused with any of Sylvester Stallone's efforts, this is a wicked satire on Rocky IV, in which Rocky takes on the monolithic Russian fighter Igor - and loses. ...                See full summary »",5.8,9 min,,1106,
The Rosebud Beach Hotel,tt0088019,1984,"Comedy, Music","Director:, Harry Hurwitz, | ,     Stars:, Colleen Camp, , Peter Scolari, , Christopher Lee, , Fran Drescher","After taking over a failing Miami hotel with her workaholic fiancé, Elliot, Tracy thinks Liza has seduced her better half-to-be. She then tries to have an affair of her own, and arranges ...                See full summary »",4.2,83 min,R,304,
Marigold,tt0329354,2007,"Comedy, Music, Romance","Director:, Willard Carroll, | ,     Stars:, Salman Khan, , Ali Larter, , Nandana Sen, , Ian Bohen",Ali Larter plays an American actress who becomes immersed in the Bollywood film world.,4.8,110 min,PG-13,2026,
Ariana Grande & Justin Bieber: Stuck with U,tt12281808,2020 Music Video,Music,"Directors:, Scooter Braun, , Alfredo Flores, , Rory Kramer, | ,     Stars:, Ariana Grande, , Justin Bieber, , 2 Chainz, , Hailey Bieber","Official music video for ""Stuck with U"" by Ariana Grande and Justin Bieber.",5.2,4 min,,135,
Maestro,tt13130400,I) (2021,"Crime, Drama, Music","Director:, Merlapaka Gandhi, | ,     Stars:, Nithiin, , Tamannaah Bhatia, , Nabha Natesh, , V.K. Naresh","A piano player pretending to be visually-impaired, unwittingly becomes entangled in a number of problems as he witnesses the murder of a former film actor.",6.7,135 min,,1294,
Unsung,tt1334307,2008– ,"Documentary, Biography, Music","Stars:, Gary Anthony Williams, , Steven Ivory, , Dyana Williams, , Nelson George","A series that profiles some of the most influential, talented yet forgotten R&B, Soul and Gospel artists of the 1970s, '80s and '90s.",9.0,60 min,TV-PG,375,
106 & Park,tt0350384,2000– ,Music,"Stars:, Joseph Forester, , Rocsi Diaz, , Terrence Jenkins, , DJ Lyve",Join Terrence and Rocsi as they countdown the top ten most requested videos on BET.,4.9,90 min,,285,
Any Body Can Dance 2,tt3679000,2015,"Biography, Drama, Music","Director:, Remo D'Souza, | ,     Stars:, Prabhu Deva, , Varun Dhawan, , Shraddha Kapoor, , Lauren Gottlieb","Based on the true story of the Fictitious Dance group; their rise to fame, sudden downfall, and their heroic attempt to seek vindication by regaining their lost pride and glory.",5.4,154 min,Not Rated,6748,
Shut Up Flower Boy Band,tt2942950,2012,"Drama, Music, Romance","Stars:, Sung Jun, , Ui-chul Jung, , Jo Bo-ah, , Myung-Soo Kim","Shut Up Flower Boy Band is a gritty underdog story with heart. Eye Candy is an underground rock band of high school boys. When they transfer to the elite high school, they begin a journey to find their place in the music world.",7.9,45 min,TV-Y,553,
Get to the Heart: The Barbara Mandrell Story,tt0126319,1997 TV Movie,"Biography, Drama, Music","Director:, Jerry London, | ,     Stars:, Maureen McCormick, , Dwight Schultz, , Greg Kean, , Lisa Blount","This biography of country music star Barbara Mandrell looks at her early career and follows her career through the tragic auto accident in 1984 which almost killed her, and her ultimate ...                See full summary »",5.8,93 min,PG,205,
Uncle,tt14683804,2021– ,"Comedy, Drama, Family","Stars:, Oh Jung-se, , Hye-jin Jeon, , Sang-woo Lee, , Hwang Woo-seul-hye",A music drama about an unemployed uncle and his 12-year-old nephew.,8.4,,,95,
The Go-Go's,tt11394468,2020,"Documentary, Music","Director:, Alison Ellwood, | ,     Stars:, The Go-Go's, , Charlotte Caffey, , Elissa Bello, , Belinda Carlisle",The Go-Go's are the most successful female rock band of all time. This documentary chronicles the meteoric rise of a band born of the LA punk scene that not only captured but created a zeitgeist.,7.4,98 min,TV-MA,1611,
An American Family,tt0211195,1973,"Documentary, Music, Reality-TV","Stars:, Patricia Loud, , Bill Loud, , Lance Loud, , Kevin Loud","This was the original ""Real World"". The show was a weekly documentary which followed the real life travails of the Loud family, a mixed up cluster of suburbanites. The show picked up lots ...                See full summary »",7.3,720 min,,252,
Yves Saint Laurent: Opium,tt8421662,2011 Video,"Short, Music","Director:, Romain Gavras, | ,     Star:, Emily Blunt",Commercial starring English actress Emily Blunt for Opium eau de parfum by Yves Saint Laurent.,7.0,2 min,,118,
45 rpm,tt8987918,2019,"Drama, Music","Stars:, Carlos Cuevas, , Guiomar Puerta, , Iván Marcos, , Israel Elejalde",The birth of a music label and three characters fighting for their dreams inside the complex inside the music industry.,7.2,50 min,,578,
Så ska det låta,tt0222635,1997– ,"Game-Show, Music","Stars:, Johan Landqvist, , Tomas Bergqvist, , Anders Kotz, , Mats Mårell",Add a Plot,5.4,,,172,
John Legend: All of Me,tt6837546,2013 Music Video,"Music, Romance","Director:, Nabil Elderkin, | ,     Stars:, John Legend, , Chrissy Teigen","Official music video for ""All of Me"" by John Legend.",6.8,5 min,,292,
Bad Company: Live at Red Rocks,tt12023280,2016 TV Special,Music,"Director:, Joe Thomas, | ,     Stars:, Paul Rodgers, , Simon Kirke, , Howard Leese, , Todd Ronning",Add a Plot,6.6,92 min,,15,
All the Way,tt0320159,2003,"Biography, Comedy, Drama","Director:, Paul Goldman, | ,     Stars:, Joel Edgerton, , Rose Byrne, , Dennis Hopper, , Melanie Griffith","Based on the true events surrounding Frank Sinatra's tour of Australia. When Sinatra calls a local reporter a ""two-bit hooker"", every union in the country black-bans the star until he issues an apology.",5.8,97 min,R,990,
Jonas Brothers: The 3D Concert Experience,tt1229827,2009,"Documentary, Biography, Music","Director:, Bruce Hendricks, | ,     Stars:, Nick Jonas, , Joe Jonas, , Kevin Jonas, , John Taylor","A 3-D concert film of the 2008 Jonas Brothers ""Burning Up"" concert tour, as well as documentary footage on the lives of the three brothers.",1.6,76 min,G,17512,"19,161,363"
Angus & Julia Stone: Chateau,tt7499358,2017 Music Video,"Short, Music, Romance","Director:, Jessie Hill, | ,     Stars:, Dario Yazbek Bernal, , Courtney Eaton, , Diana Garcia, , Dacre Montgomery","Two lovers escape to Mexico City on a surreal adventure, where they discover the romance of the city, crash a wedding in an opulent mansion and turn the party upside down, which culminates in a secret underground disco.",8.5,4 min,,83,
Prélude,tt8585418,2019,"Drama, Music, Romance","Director:, Sabrina Sarabi, | ,     Stars:, Louis Hofmann, , Liv Lisa Fries, , Johannes Nussbaum, , Ursina Lardi","The story of piano student David, who hurls himself into the world of music and into his first love. Full of zest for life but with growing pressure, he soon begins to lose control.",5.7,95 min,,312,
Cumbia Ninja,tt3101362,2013– ,"Action, Comedy, Crime","Stars:, Ricardo Abarca, , Brenda Asnicar, , Nikolás Rincón, , Natalia Reyes","In a major slum called La Colina, young idealist Hache (Ricardo Abarca) and his friends will confront the drug dealers who control the neighborhood. They will succeed with the help of music...                See full summary »",2.4,,,707,
Undiscovered,tt0434424,2005,"Comedy, Music, Romance","Director:, Meiert Avis, | ,     Stars:, Kip Pardue, , Carrie Fisher, , Shannyn Sossamon, , Pell James",A group of aspiring entertainers try to establish careers for themselves in LA.,4.2,97 min,PG-13,2896,"1,069,318"
Theodora Goes Wild,tt0028355,1936,"Comedy, Music, Mystery","Director:, Richard Boleslawski, | ,     Stars:, Irene Dunne, , Melvyn Douglas, , Thomas Mitchell, , Thurston Hall","The author of a controversially racy best-selling book tries to hide her celebrity status from her provincial small-town neighbors, who would be scandalized if they knew.",7.1,94 min,Passed,2776,
The One I Wrote for You,tt2518370,2014,"Drama, Family, Music","Director:, Andy Lauer, | ,     Stars:, Cheyenne Jackson, , Kevin Pollak, , Christine Woods, , Avi Lake","A singer and songwriter, who gave up his dream is entered into a Reality TV songwriting contest. But after losing the first two rounds, he takes on a win-at-all-costs attitude, even if winning means losing himself.",5.9,110 min,PG,391,"48,643"
Campfire Sing-Along,tt1825671,1990 Video,"Short, Adventure, Family","Director:, Dwin Towell, | ,     Stars:, Rickey Carter, , Brian Eppes, , Leah Gloria, , Jeffrey Lowe","Barney takes the gang camping, but when Tina gets lost in the woods, she must depend on her survival skills.",6.9,35 min,Not Rated,60,
Jamie Lynn Spears & Chantel Jeffries: Follow Me,tt13358156,2020,"Short, Music","Director:, Philip Andelman, | ,     Stars:, Gigi Lazzarato, , JoJo Siwa, , Sofía Reyes, , Lynne Spears",Add a Plot,3.3,,,60,
The Seat Filler,tt0379487,2004,"Comedy, Music, Romance","Director:, Nick Castle, | ,     Stars:, Duane Martin, , Kelly Rowland, , DeRay Davis, , Mel B",Romance and drama occur after a pop superstar falls for an audience member -- a seat filler posing as an attorney -- at a music awards show.,5.4,90 min,PG-13,779,
Canada's Drag Race: Canada vs the World,tt19357598,2022– ,"Music, Reality-TV","Stars:, Benni Miller, , Brock Hayhoe, , Jean-Francois Guevremont, , Reginald Steele",Former Queens from the international Drag Race family will compete to become the ultimate drag race superstar.,7.1,60 min,TV-14,502,
Leonard Cohen: Dance Me to the End of Love,tt0488005,1995,"Short, Drama, Music","Director:, Aaron A. Goffman, | ,     Stars:, Quentin Tarantino, , Sylvia Binsfeld, , Nick Rafter, , Laura Bradley","A short film inspired by Leonard Cohen's song ""Dance Me to the End of Love.""",5.3,6 min,,662,
Dua Lipa: Don't Start Now,tt11217692,2019 Music Video,Music,"Director:, Nabil Elderkin, | ,     Stars:, Johnny Castro, , Kyla Coleman, , Max Gallo, , Trenton Hudson","Official music video for ""Don't Start Now"" by Dua Lipa.",6.9,3 min,G,165,
Friday Night Funkin',tt13972010,2020 Video Game,"Animation, Music","Director:, Cameron Taylor, | ,     Stars:, Jeff Bandelin, , Basset, , David Brown, , David Cazares",Your girlfriend's dad has challenged you to beat him at his own game if you wanna get with her. Though it won't be easy to out-sing an ex rockstar.,7.7,,T,356,
The Young Doctors,tt0055632,1961,"Drama, Music","Director:, Phil Karlson, | ,     Stars:, Fredric March, , Ben Gazzara, , Dick Clark, , Ina Balin",Medical drama set at one of New York City's hospitals during the early 1960s.,6.8,100 min,Not Rated,572,
The Big T.N.T. Show,tt0060167,1966,"Documentary, Music","Director:, Larry Peerce, | ,     Stars:, Joan Baez, , Gene Clark, , Mike Clarke, , The Byrds","Live performances by some of the top rock-and-roll acts of the mid 60s. Includes Ray Charles, The Byrds, Joan Baez, Ike and Tina Turner, Donovan, The Lovin' Spoonful, and several more.",7.6,95 min,Not Rated,215,
