Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
The Crimson Rivers,tt0228786,2000,"Crime, Mystery, Thriller","Director:, Mathieu Kassovitz, | ,     Stars:, Jean Reno, , Vincent Cassel, , Nadia Farès, , Dominique Sanda",A murder detective must follow the footsteps of a brutal killer within the secrets of a classist college.,6.9,106 min,R,63730,"632,548"
360,tt1680045,2011,"Drama, Romance, Thriller","Director:, Fernando Meirelles, | ,     Stars:, Rachel Weisz, , Jude Law, , Anthony Hopkins, , Ben Foster","A modern and stylish kaleidoscope of interconnected love and relationships linking characters from different cities and countries in a vivid, suspenseful and deeply moving tale of romantic life in the 21st century.",6.1,110 min,R,17210,"99,603"
Desperate Measures,tt22801126,2022,"Crime, Drama, Thriller","Stars:, Amanda Abbington, , Warren Brown, , Sunetra Sarker, , Francis Magee","Rowan's life spirals when Finn is coerced into a botched drug deal by a local gang. With Finn's life on the line and a violent gang leader encroaching on her life, Rowan is faced with recuperating the money that Finn lost.",6.3,42 min,,334,
The Courier,tt0995845,2012,"Action, Crime, Drama","Director:, Hany Abu-Assad, | ,     Stars:, Jeffrey Dean Morgan, , Josie Ho, , Til Schweiger, , Miguel Ferrer",A specialist carrier is hired to deliver a mysterious case to the underworld's most dangerous hitman.,4.5,95 min,R,5021,
Small Town Crime,tt5751998,2017,"Crime, Mystery, Thriller","Directors:, Eshom Nelms, , Ian Nelms, | ,     Stars:, John Hawkes, , Anthony Anderson, , Octavia Spencer, , Robert Forster","An alcoholic ex cop finds a woman on the roadside, left for dead. He offers to find the killer pro bono as P.I. Her granddad hires him. Things get nasty.",6.6,91 min,R,12093,
My Home Hero,tt22410622,2023– ,"Animation, Crime, Drama","Stars:, Nazeeh Tarsha, , Kelly Greenshield, , Matthew Elkins, , Eric Vale","Tetsuo discovers that Matori, his daughter's boyfriend, has been physically abusive towards her. Tetsuo uncovers that Matori belongs to a criminal gang and that he plans to extort money from Reika's wealthy grandparents.",7.2,,TV-MA,245,
Left Behind: The Movie,tt0190524,2000,"Action, Drama, Fantasy","Director:, Vic Sarin, | ,     Stars:, Kirk Cameron, , Brad Johnson, , Janaya Stephens, , Clarence Gilyard Jr.",The Biblical prophecy of Armegeddon begins when the Rapture instantly takes all believers in Christ from the Earth. A reporter left behind learns that the Anti-Christ will soon take power.,4.3,96 min,PG-13,10162,"4,224,065"
The Most Dangerous Game,tt15822738,2022,Thriller,"Director:, Justin Lee, | ,     Stars:, Chris 'C.T.' Tamburello, , Casper Van Dien, , Judd Nelson, , Randy Charach","A father and son are shipwrecked on a remote island where they are caught up in a trophy hunt held by its mysterious owner, a merciless man who uses the land as an elite hunting preserve for stalking the most dangerous game of all: human.",3.4,95 min,,411,
Blow the Man Down,tt8299768,2019,"Comedy, Crime, Drama","Directors:, Bridget Savage Cole, , Danielle Krudy, | ,     Stars:, David Coffin, , David Pridemore, , Adam Wolf Mayerson, , Mark S. Cartier","Mary Beth and Priscilla Connolly attempt to cover up a gruesome run-in with a dangerous man. To conceal their crime, the sisters must go deep into the criminal underbelly of their hometown, uncovering the town's darkest secrets.",6.4,91 min,R,11343,
The Silencers,tt0060980,1966,"Action, Adventure, Comedy","Director:, Phil Karlson, | ,     Stars:, Dean Martin, , Stella Stevens, , Daliah Lavi, , Victor Buono",Retired agent Matt Helm is re-activated in order to stop an evil organization from exploding an atom bomb over the USA and starting WWIII.,5.9,102 min,TV-PG,3533,
Black Angel,tt0267261,2002,"Drama, Romance, Thriller","Director:, Tinto Brass, | ,     Stars:, Anna Galiena, , Gabriel Garko, , Franco Branciaroli, , Antonio Salines","Trapped in an unhappy marriage, the wife of a high ranking Fascist official starts a dangerous, self-destructive relationship with a duplicitous S.S. Officer.",5.0,128 min,Unrated,2088,
KrisTina,tt15459504,2021–2022,"Drama, Thriller","Stars:, Yuliya Khlynina, , Pyotr Skvortsov, , Anton Filipenko, , Andrey Urgant","Kris works as a shop assistant in a pet shop located in the uptown, but she used to dream of becoming a vet. The girl refuses to take the future into her own hands and trusts any choice of ...                See full summary »",7.5,26 min,,71,
11:14,tt0331811,2003,"Comedy, Crime, Drama","Director:, Greg Marcks, | ,     Stars:, Henry Thomas, , Colin Hanks, , Ben Foster, , Patrick Swayze","The events leading up to an 11:14 p.m. car crash, from five very different perspectives.",7.1,86 min,R,48885,
Kaboom,tt1523483,2010,"Comedy, Mystery, Romance","Director:, Gregg Araki, | ,     Stars:, Thomas Dekker, , Haley Bennett, , Chris Zylka, , Roxane Mesquida","A sexually ""undeclared"" college freshman's clairvoyant/prophetic dreams are the first sign that something very strange is going on involving his classmates -- with him at the center.",5.7,86 min,Not Rated,13474,"116,478"
The Au Pair Nightmare,tt10461740,2020,Thriller,"Director:, Joe Russo, | ,     Stars:, Annie Heise, , Tristan Thomas, , Brytnee Ratledge, , Trevor Donovan","Trying to leave behind the memories of her fiancé, Taylor becomes an au pair for an out-of-state couple and their 8-year old daughter - but there's a dark secret behind every perfect family.",5.2,86 min,TV-14,297,
The Prowler,tt0082951,1981,"Horror, Mystery, Thriller","Director:, Joseph Zito, | ,     Stars:, Vicky Dawson, , Christopher Goutman, , Lawrence Tierney, , Farley Granger","An unknown killer, clad in World War II U.S. Army fatigues, stalks a small California town, bent on reliving a 35 year-old double murder by focusing on a group of college kids holding an annual graduation dance.",5.9,89 min,R,12199,
The Owners,tt9806370,2020,"Comedy, Crime, Horror","Director:, Julius Berg, | ,     Stars:, Maisie Williams, , Sylvester McCoy, , Rita Tushingham, , Jake Curran","A group of friends think they've found an easy score at an empty house with a safe full of cash, but when the elderly owners arrive home things begin to go awry.",5.0,92 min,Not Rated,8613,
The Hitchhiker,tt0085031,1983–1991,"Drama, Horror, Mystery","Stars:, Page Fletcher, , Nicholas Campbell, , Vincent Grass, , Kirstie Alley",Fictional stories are told in this television series by The Hitchhiker. Each story is usually a mysterious thriller.,6.8,26 min,TV-MA,1749,
Raven's Hollow,tt15245390,2022,"Horror, Thriller","Director:, Christopher Hatton, | ,     Stars:, Melanie Zanetti, , Kate Dickie, , William Moseley, , David Hayman",West Point cadet Edgar Allan Poe and four other cadets on a training exercise in upstate New York are drawn by a gruesome discovery into a forgotten community.,5.2,98 min,,1289,
Mom,tt5690142,I) (2017,"Crime, Drama, Thriller","Director:, Ravi Udyawar, | ,     Stars:, Abhinay Raj Singh, , Sridevi, , Sajal Ali, , Akshaye Khanna","After her daughter is sexually assaulted at a party, a furious mother sets out to destroy the lives of the four perpetrators who walked away free.",7.2,146 min,TV-MA,11222,
Lavender,tt4680980,I) (2016,"Horror, Thriller","Director:, Ed Gass-Donnelly, | ,     Stars:, Dermot Mulroney, , Abbie Cornish, , Justin Long, , Diego Klattenhoff","After discovering old fractures in her skull, a photographer recovering from amnesia becomes increasingly haunted by a sinister childhood secret.",5.4,92 min,Not Rated,7833,
Ice Cream Man,tt0113376,1995,"Comedy, Horror, Thriller","Director:, Norman Apstein, | ,     Stars:, Clint Howard, , Justin Isfeld, , Anndi McAfee, , JoJo Adams","Poor Gregory. After being released from the Wishing Well Sanatorium, all he wants to do is make the children happy. So Gregory reopens the old ice cream factory, and all the unappreciative brats are reprocessed into the flavor of the day.",4.7,86 min,R,4529,
Psycho IV: The Beginning,tt0102724,1990 TV Movie,"Horror, Mystery, Thriller","Director:, Mick Garris, | ,     Stars:, Anthony Perkins, , CCH Pounder, , Henry Thomas, , Olivia Hussey",Norman Bates recalls his childhood with his abusive mother while fearing his unborn child will inherit his split personality disorder.,5.4,96 min,R,9047,
Suburra,tt4025514,2015,"Crime, Drama, Thriller","Director:, Stefano Sollima, | ,     Stars:, Pierfrancesco Favino, , Elio Germano, , Claudio Amendola, , Alessandro Borghi","A gangster known as ""Samurai"" wants to turn the waterfront of Rome into a new Las Vegas. All the local mob bosses have agreed to work for this common goal. But peace is not to last long.",7.4,130 min,,20985,
The Resident,tt1334102,2011,"Crime, Drama, Horror","Director:, Antti J. Jokinen, | ,     Stars:, Hilary Swank, , Jeffrey Dean Morgan, , Lee Pace, , Christopher Lee","When a young doctor suspects she may not be alone in her new Brooklyn loft, she learns that her landlord has formed a frightening obsession with her.",5.3,91 min,R,28924,
The Big Steal,tt0041178,1949,"Crime, Film-Noir, Romance","Director:, Don Siegel, | ,     Stars:, Robert Mitchum, , Jane Greer, , William Bendix, , Patric Knowles",An army lieutenant accused of robbery pursues the real thief on a frantic chase through Mexico aided by the thief's fiancee.,6.9,71 min,Approved,5133,
I.T.,tt2679552,2016,"Crime, Drama, Mystery","Director:, John Moore, | ,     Stars:, Pierce Brosnan, , Jason Barry, , Karen Moskow, , Kai Ryssdal",A millionaire has his life turned upside down after firing his I.T. consultant.,5.5,95 min,Not Rated,16497,
Below,tt0276816,2002,"Action, Horror, Mystery","Director:, David Twohy, | ,     Stars:, Bruce Greenwood, , David Crow, , Matthew Davis, , Holt McCallany",Strange happenings occur on a WW II submarine.,6.1,105 min,R,23291,"605,562"
Being Mary Jane,tt2345481,2013–2019,"Drama, Romance, Thriller","Stars:, Gabrielle Union, , Lisa Vidal, , Raven Goodwin, , Margaret Avery","The life of a young Black woman, her work, her family and the popular talk show which she hosts.",7.6,60 min,TV-14,4151,
The Maxx,tt0112065,1995,"Animation, Action, Adventure","Stars:, Amy Danles, , Glynnis Talken, , Tony Fucile, , Michael Haley","Confused hulking homeless superhero The Maxx tries to protect his social worker and friend Julie from an omniscient serial killer Mr. Gone both in the real world, which may or may not actually be real, and the subconscious fantasy world.",8.3,154 min,TV-14,3875,
Big Trouble,tt0246464,2002,"Comedy, Crime, Thriller","Director:, Barry Sonnenfeld, | ,     Stars:, Tim Allen, , Rene Russo, , Stanley Tucci, , Tom Sizemore","The lives of several Miami denizens, from ad agents to gunrunners to street thugs to law enforcement to school-children, intersect with humorous and dangerous results.",6.4,85 min,PG-13,21232,"7,262,288"
Restraint,tt0441782,2008,"Drama, Thriller","Director:, David Denneen, | ,     Stars:, Travis Fimmel, , Teresa Palmer, , Stephen Moyer, , Philip Holder",A young couple on the run hole up in a country estate with a hostage in tow.,6.0,92 min,R,6350,
The Boat,tt7468616,2018,"Horror, Mystery, Thriller","Director:, Winston Azzopardi, | ,     Stars:, Joe Azzopardi, , Anubis Mud",A lone fisherman encounters a seemingly abandoned yacht in an eerie fog bank. Whilst trying to do the right thing the most inexplicable and terrifying nightmare begins.,5.7,88 min,,4308,
Death Warrant,tt0099385,1990,"Action, Crime, Mystery","Director:, Deran Sarafian, | ,     Stars:, Jean-Claude Van Damme, , Robert Guillaume, , Cynthia Gibb, , George Dickerson","In a violent and corrupt prison, decorated cop Louis Burke must infiltrate the jail to find answers to a number of inside murders. What he finds is a struggle of life and death tied in to his own past.",5.7,89 min,R,19796,"16,853,487"
A Rose for Her Grave: The Randy Roth Story,tt22075752,2023,"Drama, Thriller","Director:, Maritte Lee Go, | ,     Stars:, Chrishell Stause, , Colin Egglesfield, , Laura Ramsey, , Gavin Borders",It follows the crimes of serial wife-killer Randy Roth and the woman who ultimately brought him to justice.,6.1,88 min,TV-14,324,
All About Lily Chou-Chou,tt0297721,2001,"Crime, Drama, Music","Director:, Shunji Iwai, | ,     Stars:, Hayato Ichihara, , Shûgo Oshinari, , Ayumi Ito, , Takao Osawa","The problematic lives of teenager students for whom the singer Lily Chou-Chou's dreamy music is the only way to escape an alienating, violent and insensitive society.",7.5,146 min,Unrated,9965,"24,846"
Neverwhere,tt0115288,1996,"Adventure, Comedy, Drama","Stars:, Gary Bakewell, , Laura Fraser, , Hywel Bennett, , Clive Russell","Richard Mayhew leads an ordinary life in London when one day a girl named Door falls, injured, across his path. The next thing he knows, his life is gone and he's pulled into the ...                See full summary »",7.2,180 min,,2960,
Jennifer 8,tt0104549,1992,"Crime, Drama, Mystery","Director:, Bruce Robinson, | ,     Stars:, Andy Garcia, , Uma Thurman, , Lance Henriksen, , Graham Beckel","John Berlin, a former Los Angeles homicide detective, investigates a multiple murder case in San Diego. The only witness is a blind girl to whom he is immediately attracted.",6.3,124 min,R,17746,"11,390,479"
Man on Fire,tt0093489,1987,"Action, Drama, Thriller","Director:, Élie Chouraqui, | ,     Stars:, Scott Glenn, , Jade Malle, , Joe Pesci, , Brooke Adams","A former CIA agent, John Creasy, is hired as a bodyguard for a girl in Italy, who becomes the daughter he never had. When she is abducted, Creasy's fiery rage is unleashed, and despite being badly wounded, embarks on a bloody revenge spree.",5.8,92 min,R,2657,"519,596"
Citizen X,tt0112681,1995 TV Movie,"Biography, Crime, Drama","Director:, Chris Gerolmo, | ,     Stars:, Stephen Rea, , Donald Sutherland, , Max von Sydow, , Jeffrey DeMunn","During the 1980s, Soviet authorities hunt for a serial killer who picks his victims in railway stations and commuter trains and lures them into the woods.",7.5,105 min,R,21018,
Godfather,tt13130308,2022,"Action, Crime, Drama","Director:, Mohan Raja, | ,     Stars:, Chiranjeevi, , Salman Khan, , Nayanthara, , Satyadev Kancharana","After the death of a political leader, a mysterious man steps in to ascend the throne.",5.2,157 min,TV-14,7155,
Street Smart,tt0094056,1987,"Crime, Drama, Thriller","Director:, Jerry Schatzberg, | ,     Stars:, Christopher Reeve, , Kathy Baker, , Mimi Rogers, , Jay Patterson",A New York journalist lies when his fake story about a pimp describes a real pimp up for murder.,6.3,97 min,R,3544,"1,119,112"
The Hunter,tt1703148,IV) (2011,"Adventure, Drama, Thriller","Director:, Daniel Nettheim, | ,     Stars:, Willem Dafoe, , Sam Neill, , Morgan Davies, , Jacek Koman","Martin, a mercenary, is sent from Europe by a mysterious biotech company to the Tasmanian wilderness on a hunt for the last Tasmanian tiger.",6.7,100 min,R,40385,"176,432"
Gangs of Lagos,tt19704612,2023,"Crime, Thriller","Director:, Jadesola Osiberu, | ,     Stars:, Tobi Bakre, , Olarotimi Fakunle, , Adesua Etomi-Wellington, , Chike-Ezekpeazu Osebuka","A group of friends who each have to navigate their own destiny, growing up on the bustling streets and neighborhood of Isale Eko, Lagos.",6.3,124 min,,1284,
